N Patients, Bubblesort (sorted)
50,0.206
500,8.8541
1000,12.9707
1500,19.0128
2000,23.9732

N Patients, Bubblesort (Reverse)
50,0.2395
500,11.780599
1000,20.8598
1500,24.427599
2000,47.9595

N Patients, Bubblesort (shuffled)
50,0.359
500,7.8474
1000,12.6248
1500,20.9037
2000,23.3279

N Patients, Quicksort (sorted)
50,0.3309
500,5.728
1000,12.8372
1500,29.7057
2000,54.5889

N Patients, Quicksort (reverse)
50,0.4878
500,11.068599
1000,20.510401
1500,48.4293
2000,67.3656

N Patients, Quicksort (shuffled)
50,0.1398
500,1.2764
1000,3.8647
1500,4.0583
2000,4.309

N Patients, Mergesort (sorted)
50,0.4612
500,3.0764
1000,7.6941
1500,9.1083
2000,18.0986

N Patients, Mergesort (reverse)
50,0.499701
500,3.7909
1000,7.4813
1500,9.321699
2000,21.8336

N Patients, Mergesort (shuffled)
50,0.969
500,3.937901
1000,6.2746
1500,10.657201
2000,22.5955

N Patients, Heapsort (sorted)
50,0.1137
500,0.684799
1000,0.938599
1500,1.531299
2000,1.993901

N Patients, Heapsort (reverse)
50,0.137899
500,0.59
1000,0.875999
1500,1.091
2000,1.7965

N Patients, Heapsort (shuffled)
50,0.169301
500,0.6484
1000,1.0155
1500,1.964299
2000,1.8367

Comparisons

N Patients, Bubblesort (sorted)
50,1275
500,125250
1000,500500
1500,1125750
2000,2001000

N Patients, Bubblesort (reverse)
50,1275
500,125250
1000,500500
1500,1125750
2000,2001000

N Patients, Bubblesort (shuffled)
50,1275
500,125250
1000,500500
1500,1125750
2000,2001000

N Patients, Trans. Sort (sorted)
50,49
500,499
1000,999
1500,1499
2000,1999

N Patients, Trans. Sort (reverse)
50,1274
500,125249
1000,500499
1500,1125749
2000,2000999

N Patients, Trans. Sort (shuffled)
50,1029
500,119261
1000,479520
1500,1094270
2000,1921039

